userId,movieId,rating
541,110,5.0
541,153,3.0
541,165,3.0
541,316,5.0
541,318,4.0
541,329,4.0
541,345,3.0
541,349,5.0
541,356,5.0
541,364,3.0
541,380,4.0
541,410,3.0
541,434,3.0
541,442,3.0
541,454,4.0
541,480,5.0
541,586,1.0
541,588,3.0
541,589,3.0
541,590,5.0
541,592,3.0
541,593,4.0
541,597,3.0
541,608,3.0
542,47,5.0
542,186,3.5
542,296,3.5
542,318,5.0
542,356,5.0
542,364,5.0
542,410,4.5
542,924,4.0
542,1073,5.0
542,1097,4.0
542,1246,5.0
542,1377,4.0
542,1527,5.0
542,1784,3.5
542,2302,4.0
542,2571,5.0
542,2959,5.0
542,3623,2.5
542,3949,4.0
542,4226,5.0
542,4306,5.0
542,4369,0.5
542,4963,5.0
542,4973,3.5
542,4995,4.5
542,5418,4.0
542,5445,3.5
542,5481,0.5
542,6365,1.0
542,6539,4.0
542,6541,0.5
542,6874,2.5
542,7361,4.0
542,7438,1.5
542,33004,4.0
542,34072,2.5
542,41566,4.0
542,44191,4.0
542,45517,4.5
542,46530,3.0
543,165,5.0
543,356,3.0
543,364,5.0
543,380,5.0
543,588,5.0
543,1036,5.0
543,1270,5.0
543,2571,5.0
543,2762,5.0
543,2791,5.0
543,2959,5.0
543,3825,5.0
543,4226,5.0
543,5481,0.5
543,6373,5.0
543,7361,5.0
543,50872,5.0
544,1,3.0
544,3,3.0
544,32,3.0
544,736,5.0
544,780,5.0
544,1356,5.0
545,1909,4.0
545,2671,4.0
546,70,5.0
546,104,4.0
546,480,4.0
546,589,5.0
546,608,2.0
546,1270,3.0
546,2529,3.0
546,2657,2.0
546,2791,4.0
546,3160,1.0
548,69,5.0
548,260,3.5
548,356,5.0
548,1196,3.5
548,1393,5.0
548,2571,5.0
548,3578,4.0
548,3916,5.0
548,6874,4.5
548,7458,4.5
549,110,3.0
549,260,2.0
549,318,4.0
549,527,1.0
549,589,3.0
549,1036,4.0
549,1196,2.0
549,1198,4.5
549,1210,2.0
549,2028,5.0
549,2571,5.0
549,2959,5.0
549,4226,5.0
550,1,4.0
550,318,4.5
550,356,4.0
550,2571,4.5
550,109487,5.0
551,47,4.5
551,110,3.5
551,260,3.5
551,296,3.5
551,318,4.0
551,356,4.5
551,589,4.0
551,593,4.5
551,1036,4.5
551,1210,3.5
551,1270,4.0
551,1527,2.5
551,1608,4.0
551,1704,4.5
551,2028,4.5
551,2571,4.0
551,2762,4.0
551,2959,4.5
551,3147,4.0
551,3623,4.0
551,4226,3.0
551,4306,4.0
551,4369,4.0
551,5349,2.0
551,5418,4.5
551,5445,4.0
551,6365,4.0
551,6874,0.5
551,7153,2.0
551,7438,1.0
551,56174,4.0
551,111362,3.5
552,3,1.0
552,104,3.0
552,235,4.0
552,296,4.0
552,329,3.5
552,356,4.0
552,434,3.0
552,442,1.5
552,527,4.0
552,597,2.5
552,750,4.0
552,780,3.0
552,914,3.5
552,1028,3.5
552,1073,4.5
552,1136,5.0
552,1196,5.0
552,1203,3.5
552,1220,4.0
552,1259,3.5
552,1405,3.5
552,1584,3.5
552,1617,4.5
552,1704,4.0
552,1784,3.5
552,1909,3.0
552,1923,4.0
552,2005,3.5
552,2115,3.5
552,2571,4.5
552,2628,3.5
552,2642,1.0
552,2657,3.5
552,2683,3.0
552,2762,4.0
552,2959,4.5
552,3114,4.5
552,3977,2.0
552,4896,3.5
552,4995,4.0
552,5349,4.0
552,5378,4.0
552,7153,5.0
552,7361,4.0
553,6,5.0
553,32,5.0
553,165,4.5
553,296,5.0
553,608,3.5
553,858,5.0
553,1245,4.0
553,1483,5.0
553,1704,4.0
553,1923,3.5
553,2395,3.0
553,2571,3.5
553,2959,5.0
553,3897,5.0
553,3949,5.0
553,4034,5.0
553,4963,4.5
553,5418,4.0
553,7361,5.0
553,33166,5.0
553,44199,5.0
553,54286,4.0
554,364,4.0
554,527,5.0
554,588,5.0
554,593,5.0
554,608,2.0
554,858,5.0
554,908,5.0
554,914,4.0
554,953,4.0
554,1028,5.0
554,1097,5.0
554,1196,5.0
554,1210,5.0
554,1220,1.0
554,1225,5.0
554,1247,4.0
554,2028,5.0
554,2078,4.0
554,2081,5.0
554,2396,5.0
554,2567,4.0
554,2571,5.0
554,2657,2.0
554,2671,5.0
554,2683,1.0
554,2804,4.0
555,1,4.0
555,3,5.0
555,32,4.0
555,39,4.0
555,104,5.0
555,110,5.0
555,150,4.0
555,153,3.0
555,185,3.0
555,186,3.0
555,260,5.0
555,296,4.0
555,316,4.0
555,318,5.0
555,329,3.0
555,333,5.0
555,356,5.0
555,380,4.0
555,410,4.0
555,435,2.0
555,466,2.0
555,480,4.0
555,586,4.0
555,587,5.0
555,589,5.0
555,592,3.0
555,593,5.0
555,597,4.0
555,608,5.0
555,737,1.0
555,780,4.0
555,1021,2.0
555,1036,4.0
555,1097,5.0
555,1196,5.0
555,1198,4.0
555,1210,5.0
555,1214,5.0
555,1220,4.0
555,1225,4.0
555,1240,5.0
555,1259,5.0
555,1266,4.0
555,1269,5.0
555,1270,3.0
555,1307,5.0
555,1333,3.0
555,1356,3.0
555,1359,2.0
555,1377,3.0
555,1393,3.0
555,1405,3.0
555,1527,3.0
555,1573,5.0
555,1584,5.0
555,1608,3.0
555,1690,5.0
555,1777,4.0
555,1784,5.0
555,1909,4.0
555,2003,3.0
555,2028,5.0
555,2105,4.0
555,2115,4.0
555,2160,5.0
555,2248,4.0
555,2294,4.0
555,2302,4.0
555,2321,2.0
555,2371,3.0
555,2396,2.0
555,2406,3.0
555,2529,5.0
555,2571,5.0
555,2628,5.0
555,2640,3.0
555,2642,3.0
555,2671,4.0
555,2683,5.0
555,2762,4.0
555,2770,2.0
555,2791,2.0
555,2804,5.0
555,2959,4.0
555,3147,5.0
555,3534,5.0
555,3638,5.0
555,3671,4.0
556,588,5.0
556,4896,5.0
556,6539,4.0
556,7153,4.0
556,41566,3.5
557,150,4.5
557,165,5.0
557,260,3.0
557,318,4.5
557,527,4.0
557,1036,5.0
557,1196,3.0
557,1198,3.5
557,1210,3.0
557,2028,3.5
557,2571,4.5
557,2628,2.0
557,4306,4.5
557,4896,4.5
558,296,3.0
558,593,4.0
558,597,5.0
558,1073,5.0
558,1097,4.0
558,1259,4.0
558,1923,4.0
558,2028,4.0
558,3534,4.0
558,3825,4.0
558,4306,5.0
559,1,5.0
559,6,5.0
559,32,3.0
559,34,5.0
559,39,3.0
559,48,3.0
559,104,3.0
559,110,4.0
559,150,3.0
559,153,3.0
559,165,3.0
559,185,3.0
559,186,3.0
559,227,3.0
559,260,5.0
559,292,3.0
559,296,3.0
559,316,3.0
559,318,5.0
559,329,3.0
559,333,2.0
559,349,3.0
559,356,4.0
559,364,4.0
559,380,3.0
559,410,3.0
559,434,2.0
559,435,2.0
559,442,3.0
559,454,3.0
559,455,1.0
559,466,2.0
559,480,5.0
559,520,3.0
559,587,3.0
559,588,4.0
559,589,4.0
559,592,3.0
559,597,3.0
559,608,4.0
559,736,3.0
559,780,5.0
559,786,4.0
559,1073,3.0
559,1210,4.0
559,1356,4.0
559,1527,5.0
560,1,3.0
560,32,3.5
560,34,2.5
560,47,4.0
560,48,2.5
560,70,4.0
560,110,4.0
560,150,4.0
560,260,4.0
560,296,4.0
560,316,4.0
560,356,3.5
560,380,4.0
560,442,3.5
560,589,3.0
560,593,4.0
560,608,4.0
560,780,3.5
560,1080,4.0
560,1136,4.0
560,1196,4.0
560,1198,4.0
560,1210,4.0
560,1214,3.5
560,1220,3.5
560,1246,3.5
560,1527,4.5
560,1682,4.0
560,1704,4.0
560,1923,4.0
560,1961,3.5
560,2006,3.5
560,2028,3.5
560,2115,4.0
560,2355,3.0
560,2571,4.5
560,2628,4.0
560,2671,2.5
560,2683,3.5
560,2762,4.0
560,2959,4.5
560,3147,4.0
560,3253,3.5
560,3578,4.0
560,3624,2.0
560,3825,2.5
560,3826,4.0
560,3897,3.0
560,3949,4.0
560,3977,3.5
560,3996,4.0
560,4226,3.5
560,4306,3.5
560,4447,3.5
560,4896,3.0
560,4963,4.0
560,4973,4.0
560,4979,4.0
560,4995,3.5
560,5349,3.5
560,5378,4.0
560,5418,4.0
560,5445,3.5
560,5481,3.5
560,5903,3.5
560,6365,3.5
560,6539,3.5
560,6541,3.0
560,6874,4.0
560,7153,4.0
560,7361,4.0
560,7438,4.0
560,8783,3.0
560,32587,4.5
560,33493,4.0
560,34048,4.0
560,38061,4.5
560,44191,4.5
560,44195,4.5
560,54286,4.0
560,56367,3.5
560,60684,4.5
560,61323,4.0
560,91529,3.5
560,109487,3.0
561,1,4.0
561,6,4.0
561,32,3.5
561,34,2.5
561,39,3.0
561,47,4.5
561,110,5.0
561,185,2.0
561,260,4.5
561,296,4.5
561,316,4.5
561,318,5.0
561,329,3.5
561,349,3.0
561,353,4.0
561,356,4.0
561,364,4.0
561,380,3.5
561,434,2.5
561,442,2.5
561,466,3.5
561,480,4.5
561,527,4.0
561,586,3.5
561,589,4.0
561,592,4.5
561,593,4.0
561,608,3.0
561,780,4.0
561,786,1.5
561,924,4.0
561,1036,4.5
561,1073,4.5
561,1097,4.5
561,1196,5.0
561,1198,5.0
561,1210,4.5
561,1214,4.5
561,1230,4.0
561,1240,4.0
561,1246,4.0
561,1250,5.0
561,1259,4.0
561,1270,4.5
561,1278,3.5
561,1333,3.5
561,1393,2.5
561,1573,2.5
561,1608,2.5
561,1682,3.5
561,1704,4.0
561,1777,3.0
561,1784,3.0
561,1967,4.0
561,2003,3.5
561,2005,4.5
561,2028,4.5
561,2105,3.0
561,2115,4.5
561,2268,4.0
561,2294,2.0
561,2302,3.0
561,2355,3.0
561,2395,4.0
561,2529,4.0
561,2571,4.0
561,2628,2.0
561,2640,4.0
561,2762,4.0
561,2791,4.0
561,2804,4.5
561,2959,4.0
561,3114,3.0
561,3253,3.0
561,3499,3.0
561,3578,5.0
561,3623,2.5
561,3996,3.5
561,4369,2.5
561,4963,3.5
561,4979,5.0
561,5349,3.5
561,5378,2.5
561,5418,4.5
561,5445,3.0
561,6365,2.5
561,6539,4.5
561,6874,4.5
561,7153,5.0
561,7361,3.0
561,7438,4.0
561,7458,4.0
561,8783,3.0
561,32587,3.0
561,33004,3.0
561,33166,3.0
561,33493,3.5
561,34048,2.5
561,38061,4.0
561,41566,3.0
561,44191,3.0
561,44199,2.5
561,50872,3.0
561,51540,3.5
561,54286,4.5
561,56174,2.5
561,59784,3.5
561,71535,4.5
561,91529,4.0
561,108190,1.0
561,109487,3.0
561,160438,2.0
562,1,4.5
562,110,4.0
562,150,3.0
562,296,5.0
562,318,5.0
562,356,5.0
562,364,5.0
562,455,4.0
562,527,4.5
562,588,4.0
562,589,4.5
562,590,2.5
562,593,5.0
562,1097,3.5
562,1196,3.0
562,1214,4.5
562,1240,5.0
562,1246,5.0
562,1259,5.0
562,1307,5.0
562,1333,4.0
562,1393,3.5
562,1527,4.5
562,1682,5.0
562,1704,5.0
562,1784,5.0
562,1961,5.0
562,2003,4.5
562,2005,5.0
562,2028,3.0
562,2248,5.0
562,2268,4.5
562,2355,4.0
562,2395,3.0
562,2396,4.5
562,2406,4.0
562,2571,5.0
562,2762,4.0
562,2804,1.0
562,2959,4.5
562,3147,4.0
562,3499,4.5
562,3578,3.5
562,3825,4.0
562,3897,4.0
562,3949,5.0
562,4034,4.5
562,4306,5.0
562,4963,4.5
562,4995,5.0
562,6539,3.0
562,6874,4.5
562,32587,4.5
562,33166,4.5
562,33836,2.5
563,34,2.0
563,48,3.5
563,356,4.0
563,588,4.0
563,597,4.0
563,914,4.0
563,1028,4.5
563,1073,4.0
563,1247,3.5
563,1270,3.5
563,2248,3.5
563,4447,4.0
563,33836,2.0
563,56367,3.0
563,108190,3.5
564,39,3.5
564,104,3.0
564,318,3.0
564,356,3.0
564,1270,4.0
564,1307,5.0
564,1682,1.0
564,1923,4.0
564,2671,3.0
564,71535,3.5
565,32,5.0
565,34,4.0
565,47,4.0
565,150,3.0
565,153,2.0
565,165,3.0
565,296,5.0
565,300,4.0
565,318,4.0
565,356,4.0
565,380,4.0
565,527,5.0
565,588,3.0
565,590,5.0
565,592,2.0
565,597,3.0
566,32,4.0
566,39,4.0
566,110,5.0
566,150,3.0
566,165,3.0
566,235,2.0
566,252,4.0
566,292,3.0
566,296,4.0
566,300,3.0
566,316,4.0
566,318,5.0
566,329,3.0
566,345,4.0
566,349,3.0
566,353,2.0
566,356,5.0
566,364,2.0
566,380,3.0
566,434,2.0
566,442,4.0
566,454,5.0
566,480,4.0
566,527,5.0
566,587,3.0
566,588,3.0
566,590,4.0
566,592,3.0
566,597,3.0
566,736,4.0
566,780,3.0
567,1,3.5
567,34,2.5
567,260,2.0
567,356,3.0
567,364,2.5
567,480,2.0
567,750,3.0
567,924,1.0
567,1196,2.0
567,1198,2.5
567,1203,4.5
567,1210,1.5
567,1704,3.0
567,2081,1.5
567,2355,2.5
567,2628,0.5
567,3114,3.5
567,3157,2.0
567,3671,4.5
567,4226,3.5
567,5349,2.5
567,5378,0.5
567,7153,3.0
567,7361,5.0
567,33493,1.5
567,34048,1.0
567,50872,4.0
567,59784,2.5
567,91630,2.5
567,106696,0.5
567,108190,0.5
567,109487,3.0
567,111362,3.0
567,152081,2.5
567,160438,1.5
568,296,4.5
568,356,5.0
568,480,3.0
568,593,5.0
569,153,5.0
569,165,5.0
569,185,4.0
569,296,5.0
569,316,4.0
569,329,5.0
569,349,4.0
569,356,3.0
569,380,3.0
569,434,4.0
569,480,4.0
569,588,4.0
569,590,4.0
569,592,3.0
570,1,4.0
570,32,4.0
570,34,3.5
570,39,3.0
570,47,3.5
570,110,3.5
570,150,4.0
570,153,2.5
570,165,4.0
570,185,2.5
570,186,0.5
570,260,3.5
570,292,3.5
570,316,3.5
570,318,4.0
570,329,3.5
570,345,1.0
570,349,4.0
570,353,3.0
570,356,4.0
570,364,3.5
570,380,3.5
570,410,2.0
570,434,2.5
570,442,2.5
570,454,3.5
570,520,1.5
570,527,4.5
570,586,2.0
570,587,3.5
570,589,4.0
570,597,4.0
570,608,4.0
570,736,4.0
570,780,3.5
570,858,3.0
570,1036,4.0
570,1080,3.5
570,1097,4.5
570,1196,4.0
570,1198,4.0
570,1210,4.0
570,1214,3.5
570,1225,3.0
570,1240,3.5
570,1246,3.5
570,1270,4.0
570,1307,3.5
570,1393,3.5
570,1527,4.0
570,1573,2.5
570,1584,4.5
570,1682,3.5
570,1704,3.5
570,1784,4.0
570,1923,3.5
570,1961,3.5
570,2028,4.0
570,2115,4.0
570,2571,4.5
570,2628,3.5
570,2640,3.0
570,2683,2.5
570,2762,4.0
570,2791,3.0
570,2959,4.0
570,3114,3.5
570,3147,4.0
570,3578,4.0
570,3897,3.0
570,4226,4.0
570,4306,4.0
570,5349,4.0
570,5445,4.5
570,6539,3.5
570,7153,3.5
570,7361,4.0
570,48738,3.5
571,70,2.0
571,1196,3.0
571,1214,2.0
571,1269,3.0
571,1270,4.0
571,1278,4.0
571,1333,4.0
571,2160,4.0
571,3499,4.0
572,1,4.0
572,150,4.0
572,260,5.0
572,300,4.0
572,318,5.0
572,356,4.0
572,480,4.0
572,527,5.0
572,590,5.0
572,593,4.0
572,608,4.0
572,736,2.0
572,750,5.0
572,852,3.0
572,858,5.0
572,904,5.0
572,908,5.0
572,924,5.0
572,953,5.0
572,1136,4.0
572,1196,5.0
572,1198,4.0
572,1204,5.0
572,1210,5.0
572,1214,4.0
572,1220,2.0
572,1225,5.0
572,1230,5.0
572,1247,5.0
572,1250,5.0
572,1259,4.0
572,1307,5.0
572,1356,4.0
572,1393,4.0
572,1682,3.0
572,1704,5.0
572,1961,5.0
572,2006,3.0
572,2028,5.0
572,2302,4.0
572,2321,3.0
572,2355,5.0
572,2394,3.0
572,2396,4.0
572,2406,3.0
572,2671,4.0
572,3114,4.0
573,1,5.0
573,6,4.5
573,47,5.0
573,104,5.0
573,110,5.0
573,150,3.0
573,153,1.5
573,165,5.0
573,185,3.5
573,260,5.0
573,296,5.0
573,316,4.0
573,318,4.5
573,333,5.0
573,356,4.5
573,364,4.5
573,380,4.5
573,480,5.0
573,586,5.0
573,588,4.5
573,589,5.0
573,592,4.5
573,593,4.5
573,736,4.5
573,780,5.0
573,858,5.0
573,1036,5.0
573,1073,4.5
573,1080,4.5
573,1136,4.5
573,1196,5.0
573,1198,5.0
573,1210,5.0
573,1214,4.5
573,1225,4.5
573,1240,4.5
573,1259,4.0
573,1270,4.5
573,1278,4.5
573,1377,4.0
573,1527,4.5
573,1573,4.5
573,1923,4.5
573,2005,5.0
573,2028,5.0
573,2115,5.0
573,2394,3.5
573,2571,5.0
573,2628,3.5
573,2640,4.0
573,2683,4.0
573,2762,4.0
573,2791,5.0
573,2959,5.0
573,3114,5.0
573,3578,3.5
573,3897,3.5
573,3996,0.5
573,4226,5.0
573,4306,4.5
573,4979,4.0
573,5254,4.5
573,5349,5.0
573,5378,3.0
573,5445,4.5
573,5903,5.0
573,6365,4.5
573,6373,4.5
573,6539,5.0
573,6874,4.5
573,7153,5.0
573,8783,2.0
573,32587,4.5
573,33493,4.5
573,44199,0.5
573,54272,4.0
573,60684,5.0
573,71535,4.5
573,91529,5.0
573,91630,4.5
573,109487,5.0
573,111362,5.0
574,47,5.0
574,110,5.0
574,150,4.0
574,153,3.0
574,185,2.0
574,292,4.0
574,296,3.0
574,300,3.0
574,316,4.0
574,318,5.0
574,329,4.0
574,380,4.0
574,410,2.0
574,434,4.0
574,588,5.0
574,592,3.0
574,593,5.0
575,296,5.0
575,1259,5.0
575,2567,4.0
575,2571,4.0
577,6,4.0
577,39,3.0
577,110,4.0
577,260,5.0
577,316,2.0
577,318,5.0
577,329,3.0
577,349,3.0
577,356,5.0
577,380,4.0
577,435,3.0
577,480,5.0
577,527,5.0
577,590,5.0
577,592,2.0
577,593,4.0
577,608,3.0
577,780,3.0
577,858,5.0
577,908,5.0
577,924,3.0
577,1036,3.0
577,1097,4.0
577,1196,3.0
577,1198,4.0
577,1203,4.0
577,1210,4.0
577,1214,4.0
577,1220,4.0
577,1225,4.0
577,1240,4.0
577,1250,5.0
577,1259,3.0
577,1270,5.0
577,1356,3.0
577,1573,3.0
577,1584,4.0
577,1690,3.0
577,1909,4.0
577,1961,4.0
577,2028,5.0
577,2115,3.0
577,2248,4.0
577,2406,4.0
577,2529,5.0
577,2640,4.0
577,2657,1.0
577,2804,4.0
579,1,4.0
579,34,3.0
579,48,4.0
579,110,5.0
579,356,5.0
579,364,5.0
579,480,4.0
579,527,5.0
579,597,5.0
579,780,5.0
579,1573,5.0
579,1608,5.0
579,1909,4.0
579,1923,5.0
579,2028,3.0
579,2078,2.0
579,2355,4.0
579,2394,3.0
579,2396,5.0
579,2571,5.0
579,2762,3.0
579,3114,5.0
579,3623,4.0
580,1,3.0
580,6,4.0
580,32,5.0
580,34,2.5
580,47,5.0
580,70,5.0
580,110,4.5
580,153,2.0
580,260,4.0
580,292,3.0
580,296,5.0
580,316,4.0
580,318,5.0
580,329,4.0
580,353,4.0
580,356,4.0
580,364,3.0
580,435,2.5
580,442,3.0
580,480,4.0
580,527,3.0
580,587,1.5
580,588,2.0
580,589,4.0
580,590,4.0
580,592,3.0
580,593,4.5
580,608,4.0
580,736,3.5
580,780,3.0
580,858,4.5
580,908,1.5
580,924,3.5
580,1036,4.0
580,1080,5.0
580,1097,3.0
580,1136,5.0
580,1196,4.0
580,1198,4.5
580,1203,0.5
580,1210,4.0
580,1214,4.0
580,1225,4.0
580,1240,3.5
580,1246,4.0
580,1250,0.5
580,1266,4.0
580,1270,3.5
580,1356,4.0
580,1377,3.0
580,1527,4.5
580,1584,3.5
580,1617,4.0
580,1682,4.5
580,1704,4.5
580,1784,4.0
580,1909,4.0
580,1923,4.0
580,1961,4.0
580,1967,3.5
580,2028,5.0
580,2105,3.5
580,2115,3.5
580,2294,4.0
580,2355,3.5
580,2529,3.0
580,2571,5.0
580,2628,4.0
580,2640,3.0
580,2671,4.0
580,2683,3.0
580,2762,4.5
580,2959,5.0
580,3114,3.5
580,3147,3.0
580,3578,4.0
580,3623,3.5
580,3949,3.5
580,3996,4.5
580,4034,4.0
580,4226,5.0
580,4306,4.0
580,4447,1.0
580,4963,4.0
580,4973,4.5
580,4995,3.5
580,5254,3.0
580,5349,3.5
580,5378,4.0
580,5418,4.5
580,5445,4.5
580,5481,3.5
580,5903,5.0
580,6365,5.0
580,6539,4.0
580,6874,5.0
580,7153,4.0
580,7361,4.0
580,7438,4.5
580,32587,5.0
580,33004,4.0
580,33166,3.5
580,33493,5.0
580,34048,4.0
580,38061,4.0
580,41566,3.5
580,44191,4.5
580,44195,2.5
580,44199,4.5
580,46530,3.0
580,54286,5.0
580,56174,4.5
581,318,5.0
581,356,4.5
581,527,5.0
581,1704,4.0
581,2571,3.5
581,2762,4.5
581,2959,4.5
581,3147,5.0
581,3949,4.5
581,4226,4.5
581,4306,4.5
581,4896,5.0
581,4973,3.5
581,4995,4.5
581,5349,4.5
581,7153,4.5
581,7361,5.0
581,44191,4.5
581,109487,4.5
582,260,4.0
582,593,4.0
582,1196,4.0
582,2571,5.0
582,2959,4.0
582,4226,4.0
582,44191,3.5
582,91529,4.5
582,91630,4.0
582,109487,4.5
583,39,5.0
583,104,3.0
583,296,4.0
583,356,4.0
583,588,3.5
583,593,2.5
583,1777,3.5
583,4306,3.0
583,71535,3.0
583,106696,3.0
584,1,5.0
584,34,3.0
584,39,1.0
584,47,5.0
584,48,5.0
584,110,5.0
584,150,5.0
584,153,3.0
584,165,5.0
584,185,5.0
584,186,5.0
584,227,4.0
584,252,4.0
584,292,5.0
584,296,3.0
584,300,3.0
584,316,3.0
584,329,4.0
584,349,5.0
584,356,5.0
584,364,5.0
584,380,5.0
584,410,3.0
584,434,5.0
584,435,3.0
584,442,5.0
584,454,5.0
584,480,5.0
584,586,4.0
584,587,5.0
584,588,4.0
584,589,5.0
584,590,5.0
584,592,3.0
584,593,4.0
584,597,3.0
584,736,5.0
585,296,5.0
585,858,5.0
585,904,4.0
585,1405,4.0
585,2959,5.0
585,32587,4.0
586,110,5.0
586,185,3.5
586,260,4.5
586,316,4.0
586,318,5.0
586,380,4.5
586,527,2.5
586,587,4.0
586,588,4.5
586,589,5.0
586,786,4.0
586,858,3.0
586,1073,4.5
586,1097,4.0
586,1196,4.5
586,1198,5.0
586,1210,4.5
586,1270,4.5
586,1356,4.0
586,1704,5.0
586,1784,4.0
586,2006,3.5
586,2028,2.5
586,2268,3.5
586,2571,5.0
586,2640,3.5
586,2762,3.0
586,3114,4.5
586,3147,4.0
586,3578,5.0
586,4963,4.0
586,5418,3.5
586,5445,4.0
586,6365,4.0
586,6373,4.0
586,6539,5.0
586,7153,5.0
586,33493,4.5
586,41566,4.5
586,45517,5.0
586,50872,5.0
586,54286,4.5
586,59784,5.0
586,91529,4.5
586,91630,4.0
586,106696,5.0
586,111362,4.5
586,152081,5.0
586,160438,5.0
587,1,5.0
587,32,5.0
587,153,3.0
587,235,4.0
587,252,4.0
587,296,5.0
587,329,4.0
587,345,4.0
587,356,4.0
587,380,4.0
587,587,5.0
587,590,5.0
587,597,4.0
587,1028,4.0
587,1073,4.0
587,1080,4.0
587,1230,5.0
587,1259,4.0
587,1270,5.0
587,1307,5.0
587,1356,4.0
587,2006,4.0
587,2302,3.0
587,2396,5.0
587,2406,4.0
587,2571,4.0
587,2657,5.0
587,3114,4.0
588,3,3.0
588,6,5.0
588,47,3.0
588,110,5.0
588,150,3.0
588,165,4.0
588,185,1.0
588,292,3.0
588,296,5.0
588,300,4.0
588,316,2.0
588,318,5.0
588,333,4.0
588,349,4.0
588,356,3.0
588,364,3.0
588,380,3.0
588,434,3.0
588,454,3.0
588,480,3.0
588,527,4.0
588,589,3.0
588,590,3.0
588,592,2.0
588,593,5.0
589,150,4.0
589,185,3.0
589,235,4.0
589,296,5.0
589,300,3.0
589,318,5.0
589,356,5.0
589,454,4.0
589,527,5.0
589,586,3.0
589,587,5.0
589,590,5.0
589,593,5.0
589,736,5.0
589,780,5.0
589,1097,4.0
590,1,4.0
590,3,3.0
590,6,3.5
590,32,3.0
590,47,3.0
590,104,3.5
590,110,4.0
590,150,4.5
590,153,2.5
590,165,3.0
590,186,2.5
590,260,5.0
590,296,4.5
590,318,4.5
590,329,3.0
590,333,2.5
590,349,3.5
590,356,5.0
590,364,4.5
590,380,3.0
590,435,2.0
590,480,4.0
590,520,3.0
590,527,5.0
590,586,3.0
590,588,4.0
590,589,4.5
590,590,3.0
590,592,3.5
590,593,3.5
590,597,3.0
590,608,4.0
590,736,2.5
590,750,4.5
590,780,4.0
590,852,3.0
590,858,5.0
590,904,5.0
590,908,5.0
590,914,4.0
590,924,5.0
590,953,5.0
590,1028,3.5
590,1036,4.0
590,1073,3.0
590,1097,4.5
590,1136,3.5
590,1196,5.0
590,1198,5.0
590,1203,5.0
590,1204,4.5
590,1210,4.5
590,1214,4.5
590,1220,4.0
590,1240,4.5
590,1245,4.0
590,1246,3.5
590,1247,4.0
590,1250,5.0
590,1259,3.5
590,1266,4.5
590,1269,3.5
590,1270,4.5
590,1278,4.0
590,1307,3.0
590,1333,4.5
590,1356,4.5
590,1359,2.0
590,1377,2.5
590,1393,3.0
590,1527,3.0
590,1584,3.0
590,1608,3.0
590,1617,3.5
590,1690,2.0
590,1722,2.5
590,1777,2.5
590,1923,2.5
590,1961,4.0
590,2005,4.0
590,2006,3.5
590,2028,4.0
590,2078,4.5
590,2081,4.0
590,2115,3.5
590,2160,4.0
590,2268,4.0
590,2302,4.0
590,2321,3.0
590,2371,3.0
590,2396,4.0
590,2406,3.5
590,2529,5.0
590,2571,4.0
590,2628,2.5
590,2640,4.0
590,2642,2.0
590,2657,3.0
590,2683,2.5
590,2762,3.5
590,2791,3.0
590,2804,4.0
590,2959,3.5
590,3147,4.5
590,3253,3.5
590,3256,4.0
590,3499,3.5
590,3578,4.5
590,3623,2.5
590,3624,3.0
590,3633,3.5
590,3638,2.5
590,3671,3.0
590,3897,3.5
590,3977,2.5
590,3996,3.5
590,4226,3.5
590,4306,4.0
590,4369,1.5
590,4447,3.0
590,4890,2.0
590,4896,3.5
590,4963,3.5
590,4995,4.0
590,5349,3.0
590,5378,3.0
590,5418,3.5
590,5445,3.0
590,5481,1.5
590,6365,3.0
590,6373,2.5
590,6539,4.0
590,6874,4.0
590,7153,4.5
590,7438,4.0
590,7458,3.0
590,32587,4.0
590,33166,4.0
590,33493,3.5
590,34048,2.5
590,34072,3.5
590,38061,3.5
590,41566,3.0
590,44191,3.5
590,45517,3.5
590,46530,3.0
590,48738,4.0
590,54286,3.0
590,60684,3.0
590,61323,3.0
591,260,5.0
591,356,4.0
591,1210,5.0
591,2355,4.0
591,2394,3.0
591,2396,4.0
591,2571,5.0
591,2628,5.0
591,2683,5.0
591,2762,4.0
591,2770,3.0
591,2959,2.0
591,3114,5.0
591,3160,2.0
591,3578,5.0
591,3623,3.0
591,3897,3.0
591,3916,4.0
592,6,3.0
592,39,4.0
592,110,5.0
592,150,5.0
592,153,3.0
592,165,3.0
592,185,3.0
592,296,4.0
592,316,4.0
592,318,4.0
592,329,3.0
592,333,3.0
592,349,4.0
592,353,4.0
592,356,5.0
592,364,5.0
592,380,5.0
592,434,3.0
592,435,3.0
592,442,4.0
592,454,3.0
592,480,5.0
592,520,2.0
592,586,4.0
592,587,4.0
592,588,5.0
592,589,5.0
592,590,4.0
592,592,5.0
592,593,5.0
592,597,3.0
592,780,5.0
593,34,4.0
593,110,3.0
593,150,3.0
593,260,5.0
593,318,4.5
593,356,4.0
593,364,3.5
593,527,3.5
593,588,3.5
593,593,4.0
593,608,4.5
593,736,2.0
593,780,2.5
593,858,5.0
593,914,4.0
593,1073,2.5
593,1196,5.0
593,1210,4.5
